id,developer,year,price
535910,Pixel Barrage Entertainment. Inc.,2016,"1,99"
368830,Pixel Barrage Entertainment. Inc.,2015,"7,99"
517110,Pixel Battery,2017,"6,99"
749190,Pixel Blade Games,2017,"2,99"
718200,Pixel Blade Games,2017,"4,99"
403440,Pixel Blitz Studios,2015,"2,99"
674250,Pixel by Pixel Studios Inc.,2017,"4,99"
656070,Pixel Constructor. LLC.,2017,"0,00"
498740,Pixel Cream,2017,"14,99"
343570,Pixel Elephant,2015,"1,99"
416450,Pixel Federation,2016,"0,00"
562590,Pixel Federation,2017,"0,00"
682460,Pixel Federation,2017,"39,99"
292050,Pixel Ferrets,2015,"4,99"
403220,Pixel Ferrets,2015,"4,99"
269770,Pixel Ferrets,2015,"14,99"
596120,Pixel Gangsta Studio,2017,"1,99"
466860,Pixel Gangsta Studio,2017,"11,99"
719370,Pixel Guy,2017,"3,99"
466980,Pixel Maniacs,2016,"9,99"
408650,Pixel Maniacs,2016,"12,99"
451200,Pixel Maverick Games,2016,"9,99"
634170,Pixel Night,2017,"0,00"
291690,Pixel Night,2017,"19,99"
372780,Pixel Pi Games,2015,"14,99"
367000,Pixel Prophecy,2015,"2,99"
603940,Pixel Prototype. LLC,2017,"7,99"
305940,Pixel Quality Games,2015,"19,99"
718010,Pixel Reign,2017,"12,99"
736180,Pixel Six Games,2017,"0,99"
349440,Pixel Theory Games,2015,"0,99"
437250,Pixel Trickery,2017,"10,99"
475240,Pixel vs Pixel,2016,"0,99"
591390,Pixel with Hat,2017,"6,99"
654580,Pixel with Hat,2017,"7,99"
677280,pixel.lu,2017,"2,99"
109500,Pixelante Game Studios,2012,"4,99"
438820,Pixelated Cupcake,2016,"2,99"
464150,Pixelated Milk,2017,"24,99"
440380,Pixelated Panties,2016,"5,99"
305860,Pixelatto,2014,"9,99"
528270,Pixelbark Games,2016,"3,99"
391550,Pixelbomb Games,2016,"14,99"
672010,PixelBot Games,2017,"4,99"
431330,PIXELBUG,2016,"1,99"
396650,PixelFade Inc,2016,"19,99"
616250,PixelFade Inc,2017,"19,99"
750960,PixelGreeds,2017,"4,99"
401800,Pixeljam,2017,"0,00"
546550,Pixeljam,2016,"2,99"
328500,Pixeljam,2014,"3,99"
341120,Pixeljam,2015,"3,99"
394220,Pixeljam,2015,"4,99"
436470,Pixeljam,2016,"4,99"
248330,Pixeljam,2015,"5,99"
470670,Pixellore,2016,"2,99"
340490,Pixellore,2016,"16,99"
585690,PixelMouse,2017,"0,99"
729460,PixelMouse,2017,"0,99"
569610,PixelMouse,2016,"2,99"
349810,PixelNAUTS,2015,"3,99"
282640,PixelNAUTS,2015,"11,99"
298560,Pixelsaurus Games.Future Crayon,2016,"14,99"
686200,PixelShard.KillHouse Games,2017,"11,99"
565020,PixelSoft,2017,"0,00"
740080,Pixelsplit,2017,"4,99"
616040,Pixelsplit,2017,"9,99"
394690,PixelTail Games,2016,"14,99"
377150,Pixeltales.ru,2017,"0,00"
577700,PixelTrip Studios,2017,"3,99"
564080,Pixelvex LLC,2017,"9,99"
315130,Pixelz Games,2015,"9,99"
464240,pixepob,2016,"4,99"
709550,piximo interactive,2017,"0,99"
667310,Pixl Pile,2017,"1,99"
466940,PIXOWL INC.,2016,"0,00"
265810,PIXOWL INC.,2015,"4,99"
350600,PIXYUL,2016,"14,99"
763210,Pjural,2017,"2,99"
662690,Plaidman Games,2017,"0,99"
455590,plaiko,2016,"2,99"
363251,Plain Concepts Corp,2016,"1,99"
363253,Plain Concepts Corp,2015,"1,99"
363250,Plain Concepts Corp,2016,"2,99"
362350,Plain Concepts Corp,2016,"4,99"
6090,Planet Moon Studios,2003,"5,99"
318950,Planet Moon Studios,2010,"19,99"
393170,Plastic Games,2015,"14,99"
289280,Plastic Reality Technologies,2006,"3,99"
92200,Platine Dispositif,2011,"3,99"
92210,Platine Dispositif,2011,"3,99"
92220,Platine Dispositif,2011,"3,99"
250660,Platine Dispositif,2013,"9,99"
460790,PlatinumGames,2017,"19,99"
235460,PlatinumGames,2014,"29,99"
460810,PlatinumGames.Little Stone Software,2017,"19,99"
688600,Platoniax Studio,2017,"3,99"
629000,Platonic Partnership Ltd,2017,"4,99"
414770,Platoon Studios,2015,"11,99"
451990,Play Native Entertainment,2016,"6,99"
556680,Play One Game Studio,2018,"15,99"
451660,Play Publishing,2016,"1,99"
469550,Play Publishing,2016,"1,99"
543160,Play Publishing,2016,"1,99"
546830,Play Publishing,2017,"1,99"
546820,Play Publishing,2017,"2,99"
546810,Play Publishing,2017,"4,99"
385460,Play sp. z o. o.,2015,"1,99"
387960,Play sp. z o. o.,2015,"1,99"
590400,Play Spirit Limited,2017,"2,99"
591040,Play Spirit Limited,2017,"2,99"
504310,Play Spirit Limited,2016,"9,99"
540860,Play Spirit Limited,2017,"9,99"
697960,Play Spirit Limited,2017,"9,99"
495090,Play Wireless,2016,"4,99"
755040,PLAY337,2017,"24,99"
753380,Play365,2017,"0,99"
438040,Playa Games GmbH,2016,"0,00"
482920,Playata GmbH,2016,"0,00"
340070,Playboom,2015,"1,99"
25759,Playbrains,2009,"1,99"
25760,Playbrains,2010,"1,99"
25761,Playbrains,2010,"1,99"
25762,Playbrains,2010,"1,99"
25763,Playbrains,2010,"1,99"
25758,Playbrains,2010,"2,99"
25764,Playbrains,2010,"2,99"
25700,Playbrains,2009,"4,99"
200190,Playbrains.Fuel Entertainment,2011,"9,99"
667820,Playcademy,2017,"4,99"
677220,Playcademy,2017,"6,99"
561450,playchocolate,2017,"5,99"
661480,PlayColorfulGames,2017,"1,99"
283060,Playcoo,2016,"0,00"
48000,Playdead,2011,"9,99"
558480,Playdek. Inc.,2016,"4,99"
645670,Playdek. Inc.,2017,"4,99"
645671,Playdek. Inc.,2017,"4,99"
320430,Playdek. Inc.,2014,"9,99"
406290,Playdek. Inc.,2016,"14,99"
644390,Playdek. Inc.,2017,"14,99"
489730,Playdev Gaming,2016,"3,99"
644610,Player Of Music Technology Co..Ltd,2017,"4,99"
516870,PlayerBuce,2016,"9,99"
37320,PlayFirst,2008,"6,99"
37330,PlayFirst,2010,"6,99"
37370,PlayFirst,2007,"6,99"
37380,PlayFirst,2009,"6,99"
37390,PlayFirst,2009,"6,99"
49000,PlayFirst,2009,"6,99"
37240,PlayFirst,2009,"9,99"
37300,PlayFirst,2009,"9,99"
37270,PlayFirst,2009,"14,99"
393530,PlayFlock,2016,"0,00"
741650,PlayFlock,2017,"4,99"
459880,PlayFortress,2016,"19,99"
341770,Playful Art. LLC,2015,"2,99"
553820,Playito.com,2016,"2,99"
370050,Playito.com,2015,"4,99"
759850,Playito.com,2017,"12,99"
711130,Playmous,2017,"9,99"
450750,Playrise Digital Ltd.,2016,"3,99"
512940,Playrise Digital Ltd.,2016,"4,99"
450670,Playrise Digital Ltd.,2016,"14,99"
47000,Playrix Entertainment,2008,"3,99"
601240,Playrock Studios,2017,"1,99"
363970,Playsaurus,2015,"0,00"
493370,Playsaurus,2016,"0,00"
447220,Playsaurus,2016,"9,99"
556650,Playsaurus,2016,"9,99"
565261,Playsaurus,2016,"9,99"
591620,Playsaurus,2017,"9,99"
702750,Playsaurus,2017,"9,99"
551810,Playsport Games,2016,"0,00"
568380,Playsport Games,2017,"0,00"
639680,Playsport Games,2017,"7,99"
736770,Playsport Games,2017,"7,99"
415200,Playsport Games,2016,"34,99"
361130,Playtap Games,2015,"5,99"
631250,Playtinum,2017,"6,99"
655650,Playtinum,2017,"6,99"
564251,Playtonic Games,2017,"3,99"
564250,Playtonic Games,2017,"9,99"
360830,Playtonic Games,2017,"39,99"
264830,PlayWay S.A.,2013,"1,99"
288850,PlayWay S.A.,2014,"7,99"
258880,PlayWay S.A.,2013,"14,99"
316240,PlayWay S.A.,2015,"19,99"
404200,Playwood Project,2017,"19,99"
383610,PlazSoft,2015,"4,99"
402950,PlazSoft,2015,"4,99"
369040,PlazSoft,2015,"9,99"
684270,PleasingFungus Games,2017,"14,99"
416210,Plethora-Project LLC,2017,"14,99"
535840,Plexagon Studios,2016,"11,99"
672250,Plexus team,2017,"6,99"
663370,Ploosh GmbH,2017,"2,99"
632730,PLut,2012,"0,00"
345750,Pocket Games.Fluid Games.GodSpeed Games,2015,"4,99"
389840,Pocket Queries,2015,"9,99"
540220,Pocket Universe Productions,2016,"3,99"
113020,Pocketwatch Games,2013,"14,99"
286000,Pocketwatch Games,2017,"19,99"
681610,PodShoh Studio,2017,"1,99"
473610,Point Blank Games,2017,"19,99"
722870,Point Bleep Studios,2017,"2,99"
235070,Point Five Projects,2013,"4,99"
353600,Point2Point Entertainment,2015,"9,99"
454720,pointfiveteam,2016,"1,99"
286440,Pointscape,2014,"4,99"
399880,Poisson Rouge Interactica ltd,2015,"2,99"
505140,Poking Water Games,2016,"9,99"
695600,Poking Water Games,2017,"9,99"
518100,Pokshevanov Pavel,2016,"0,99"
587050,Pokshevanov Pavel,2017,"0,99"
526460,Pokshevanov Pavel,2016,"2,99"
316080,Polar Bunny Ltd,2015,"4,99"
308270,Polar Motion,2014,"29,99"
553780,PolarityFlow,2016,"4,99"
336090,PolarityFlow,2014,"9,99"
672800,PolarityFlow.Adrian Zingg,2017,"5,99"
387240,PolarityFlow.Adrian Zingg,2015,"9,99"
600440,PolarityFlow.Adrian Zingg,2017,"9,99"
607700,Polina Alekseevna.EHTechnology,2017,"1,99"
653210,Polovey Alexander,2017,"2,99"
665630,Polyart Inc.,2017,"3,99"
719110,Polybit,2017,"1,99"
411910,Polychop Simulations,2016,"49,99"
640670,PolyDigital,2017,"1,99"
429780,PolyDigital,2017,"5,99"
600740,Polygma Studio,2017,"4,99"
602210,Polygon Art,2017,"1,99"
605050,Polygon Art,2017,"1,99"
653000,Polygon Art,2017,"1,99"
324270,Polygon Art,2015,"4,99"
623230,Polygon Art,2017,"7,99"
523610,Polygon Art,2017,"18,99"
486660,Polygrammatic Limited,2016,"12,99"
401810,PolyKid,2017,"14,99"
572020,Polymorphic Games,2017,"4,99"
282680,polynation games ltd,2014,"19,99"
269430,Polynetix Studio,2014,"5,99"
314770,Polynetix Studio,2007,"9,99"
314760,Polynetix Studio.WIWD Development,2011,"9,99"
258950,PolyPusher Studios,2013,"4,99"
388500,Polyquest Games.ZXDigital Ltd,2015,"3,99"
542220,Polyraptor Games,2017,"14,99"
224760,Polytron Corporation,2013,"9,99"
366780,Pomera Studios,2016,"14,99"
110600,PomPom,2011,"4,99"
110610,PomPom,2011,"4,99"
110630,PomPom Games,2012,"4,99"
453300,Pon Pon Games,2016,"4,99"
649690,Pon Pon Games,2017,"19,99"
303290,Poni-Pachet SY,2016,"34,99"
661430,Pony,2017,"0,99"
508410,Ponywolf,2017,"4,99"
674900,Pooandplay,2017,"5,99"
670290,Poolians.com,2017,"0,00"
357200,Poorwill Games,2015,"7,99"
365200,Pop Sandbox,2016,"7,99"
263460,Popcannibal,2014,"6,99"
3483,PopCap Games. Inc.,2007,"0,00"
3300,PopCap Games. Inc.,2006,"4,99"
3310,PopCap Games. Inc.,2006,"4,99"
3320,PopCap Games. Inc.,2006,"4,99"
3330,PopCap Games. Inc.,2006,"4,99"
3340,PopCap Games. Inc.,2006,"4,99"
3350,PopCap Games. Inc.,2006,"4,99"
3360,PopCap Games. Inc.,2006,"4,99"
3380,PopCap Games. Inc.,2006,"4,99"
3390,PopCap Games. Inc.,2006,"4,99"
3400,PopCap Games. Inc.,2006,"4,99"
3410,PopCap Games. Inc.,2006,"4,99"
3420,PopCap Games. Inc.,2006,"4,99"
3430,PopCap Games. Inc.,2006,"4,99"
3440,PopCap Games. Inc.,2006,"4,99"
3450,PopCap Games. Inc.,2006,"4,99"
3460,PopCap Games. Inc.,2006,"4,99"
3480,PopCap Games. Inc.,2007,"4,99"
3540,PopCap Games. Inc.,2008,"4,99"
3560,PopCap Games. Inc.,2008,"4,99"
3580,PopCap Games. Inc.,2008,"4,99"
3590,PopCap Games. Inc.,2009,"4,99"
3620,PopCap Games. Inc.,2009,"4,99"
78000,PopCap Games. Inc.,2010,"4,99"
244930,Poppermost Productions,2013,"0,00"
774271,Poppermost Productions,2018,"14,99"
774277,Poppermost Productions,2018,"18,99"
774278,Poppermost Productions,2018,"29,99"
774279,Poppermost Productions,2018,"59,99"
504260,Poppgames,2013,"2,99"
3960,PopTop,2005,"4,99"
7620,PopTop,1998,"4,99"
7610,PopTop,2003,"9,99"
33520,PopTop Software.BreakAway Games.Frog City Software,2009,"6,99"
563490,PoRovoz Studios,2016,"6,99"
326160,Portalarium,2014,"39,99"
419590,PortaPlay,2016,"9,99"
585920,Portponky,2017,"0,99"
497780,Portponky,2016,"7,99"
274050,Positech Games,2014,"4,99"
291900,Positech Games,2014,"4,99"
322000,Positech Games,2014,"4,99"
205541,Positech Games,2012,"5,99"
41802,Positech Games,2009,"5,99"
41803,Positech Games,2010,"5,99"
41804,Positech Games,2010,"5,99"
41805,Positech Games,2010,"5,99"
41816,Positech Games,2011,"5,99"
41817,Positech Games,2013,"5,99"
41814,Positech Games,2011,"6,99"
205530,Positech Games,2012,"9,99"
344840,Positech Games,2015,"9,99"
41800,Positech Games,2009,"14,99"
427470,Positech Games,2016,"14,99"
591370,Positech Games,2017,"17,99"
218040,Positech Games,2007,"19,99"
245470,Positech Games,2013,"24,99"
624690,Post Mortem Pixels,2017,"4,99"
297350,PostMod Softworks,2014,"5,99"
622890,postpunkpl.atabiszewski,2017,"2,99"
508910,Potassium Frog Limited.Automata Source,2016,"4,99"
492400,Potato Interactive. LLC,2016,"9,99"
584220,PotionC,2017,"1,99"
213650,Power of 2,2012,"0,00"
213663,Power of 2,2012,"1,99"
213664,Power of 2,2012,"1,99"
213661,Power of 2,2012,"2,99"
213662,Power of 2,2012,"2,99"
213665,Power of 2,2012,"2,99"
35480,Power of 2,2011,"9,99"
267720,Power Up Audio,2014,"4,99"
428590,Power Up to Maximum.Liens,2016,"14,99"
293780,Powerhoof,2017,"14,99"
461720,PowPow,2016,"4,99"
627700,PowPow.Glitch Dealers,2017,"0,99"
760900,PPofGG,2017,"2,99"
375220,practicing01,2015,"0,00"
642730,PraGames,2017,"9,99"
511800,Pragmatix Ltd,2017,"0,00"
479020,Praxia Entertainment,2016,"10,99"
348490,Praxia Entertainment Inc,2015,"9,99"
401170,Precision Games. LLC,2015,"4,99"
365730,Prelusion Games,2001,"7,99"
346070,Press Play,2015,"3,99"
346071,Press Play,2015,"3,99"
324140,Press Play,2015,"9,99"
255390,Press Play,2014,"14,99"
359420,Presto Studios. Inc.,1997,"9,99"
695420,Pretty Bat Games,2017,"4,99"
359090,Prexen Studios,2015,"7,99"
580200,Prideful Sloth,2017,"24,99"
279720,Primal,2004,"6,99"
577180,Primary cells studio,2017,"4,99"
264020,Primate Labs Inc.,2013,"14,99"
763730,Prime Time Studio,2017,"6,99"
606060,PrimeBit Games Sp. z o.o.,2017,"2,99"
542430,Primitive Studio,2016,"0,99"
545280,Primitive Studio,2016,"0,99"
672260,Primitive Studio,2017,"0,99"
697260,Primitive Studio,2017,"0,99"
716940,Primitive Studio,2017,"0,99"
733980,Primitive Studio,2017,"0,99"
736510,Primitive Studio,2017,"0,99"
749600,Primitive Studio,2017,"0,99"
324470,Princesseuh,2015,"2,99"
341360,Pringo Dingo Games,2015,"1,99"
683810,PriorityStudios,2017,"0,99"
317400,Prism Game Studios Ltd.,2015,"0,00"
410120,Private Moon Studios,2006,"9,99"
410130,Private Moon Studios,2008,"9,99"
650810,Pro Social Games,2017,"19,99"
671270,Problematicar,2017,"0,99"
443970,Profenix Studio SRLS,2016,"19,99"
500890,Profenix Studio SRLS,2016,"29,99"
747520,Profenix Studio SRLS,2017,"29,99"
618180,Professional Imagination,2017,"0,99"
511630,Professional Imagination,2016,"5,99"
369460,Professor Why,2015,"9,99"
372950,Professor Why,2015,"9,99"
518030,ProGames Studio,2016,"4,99"
656480,Progorion,2017,"0,99"
657190,Progorion,2017,"0,99"
686680,Progorion,2017,"9,99"
542560,Project Atom,2017,"0,00"
656390,Project Atom,2017,"9,99"
313390,Project ICKX,2017,"4,99"
568220,Project Moon,2016,"19,99"
669630,Project Polish Productions,2017,"0,00"
723820,Project Purity Team,2017,"1,99"
266090,Project Whitecard Studios Inc.,2014,"2,99"
333340,Project Whitecard Studios Inc..NASA (Some Models),2016,"11,99"
462130,Projectile Entertainment,2016,"9,99"
289090,ProjectorGames,2014,"4,99"
400400,ProjectorGames,2015,"4,99"
341160,ProjectorGames,2014,"5,99"
254200,ProjectorGames,2015,"12,99"
529200,Proletariat Inc.,2016,"8,99"
252850,Proletariat Inc.,2016,"19,99"
371870,Prologue Games,2016,"4,99"
372300,Prologue Games,2015,"4,99"
372310,Prologue Games,2015,"4,99"
673280,Pronetis Games,2017,"4,99"
632050,Prootgames,2017,"4,99"
304810,Propelled Bird Software,2014,"14,99"
443380,propeller,2016,"34,99"
549850,propeller,2017,"34,99"
21640,Proper Games,2009,"4,99"
382480,Proper Games,2015,"4,99"
497050,PRORTUS,2016,"0,99"
525960,Prospect Games,2016,"0,00"
512300,Prospect Games,2016,"19,99"
563360,Protection Games,2017,"9,99"
485390,Proteus Studios,2017,"4,99"
346760,ProtoMasons.com,2017,"14,99"
373120,Protomni Multimedia,2015,"2,99"
464040,Proud Camel Games,2016,"6,99"
655250,Proximity Games,2017,"0,99"
448440,Proximity Games,2016,"1,99"
312380,Proxy Studios,2014,"9,99"
287580,Proxy Studios,2013,"29,99"
379350,Psikyo,2015,"4,99"
379370,Psikyo,2015,"4,99"
583890,Psilocybe Games,2017,"4,99"
489050,PSR Outdoors,2016,"3,99"
384270,Psyche Studios.Random Encounter,2015,"1,99"
295710,Psychic Software,2014,"0,00"
346440,Psychic Software,2015,"5,99"
389190,Psychic Software.Goblin Portal,2016,"12,99"
312640,Psychotic Psoftware,2014,"2,99"
371390,Psychotic Psoftware,2014,"2,99"
293880,Psydra Games LLC,2014,"4,99"
500940,PSY-LABS,2016,"0,99"
405170,Psyonix. Inc.,2015,"1,99"
438690,Psyonix. Inc.,2016,"1,99"
457160,Psyonix. Inc.,2016,"1,99"
457162,Psyonix. Inc.,2016,"1,99"
457190,Psyonix. Inc.,2016,"1,99"
457191,Psyonix. Inc.,2017,"1,99"
457192,Psyonix. Inc.,2017,"1,99"
457194,Psyonix. Inc.,2017,"1,99"
457195,Psyonix. Inc.,2015,"1,99"
457196,Psyonix. Inc.,2015,"1,99"
457197,Psyonix. Inc.,2015,"1,99"
457198,Psyonix. Inc.,2015,"1,99"
675280,Psyonix. Inc.,2017,"1,99"
675290,Psyonix. Inc.,2017,"1,99"
391680,Psyonix. Inc.,2015,"3,99"
399730,Psyonix. Inc.,2015,"3,99"
408610,Psyonix. Inc.,2015,"3,99"
393580,Psyonix. Inc.,2015,"4,99"
457161,Psyonix. Inc.,2016,"4,99"
457193,Psyonix. Inc.,2017,"5,99"
252950,Psyonix. Inc.,2015,"19,99"
516810,Pug &amp; Dragon,2016,"0,99"
370080,Pugsley LLC,2015,"2,99"
603020,Pugware,2017,"9,99"
468570,Pulsetense Games,2016,"7,99"
324060,Pulsetense Games,2017,"9,99"
284990,Pulsetense Games,2015,"19,99"
426930,Pump Action Games,2015,"4,99"
548220,Pumpkin Games,2017,"6,99"
402190,Punk Games Studio,2015,"0,99"
491440,Punkster Inc.,2017,"5,99"
225600,Puny Human,2014,"4,99"
356790,Puny Human,2015,"6,99"
93207,Puppygames,2012,"0,99"
93206,Puppygames,2012,"4,99"
203210,Puppygames,2012,"9,99"
219190,Puppygames,2013,"9,99"
219200,Puppygames,2013,"9,99"
93200,Puppygames,2011,"9,99"
275060,Pure FPS,2015,"19,99"
492080,Purin Productions,2016,"3,99"
524350,Purpl3Grape,2018,"6,99"
370570,Purple Nebula,2015,"7,99"
536680,purpleElephant,2016,"3,99"
654570,purplElephant,2017,"1,99"
409610,Pusselbit.Sweet Studio Labs,2015,"4,99"
674040,putilin_industries,2017,"0,99"
674110,putilin_industries,2017,"0,99"
675450,putilin_industries,2017,"0,99"
675460,putilin_industries,2017,"0,99"
689990,putilin_industries,2017,"0,99"
691660,putilin_industries,2017,"0,99"
693870,putilin_industries,2017,"0,99"
695020,putilin_industries,2017,"0,99"
696550,putilin_industries,2017,"0,99"
700790,putilin_industries,2017,"0,99"
704380,putilin_industries,2017,"0,99"
707600,putilin_industries,2017,"0,99"
710330,putilin_industries,2017,"0,99"
710860,putilin_industries,2017,"0,99"
714260,putilin_industries,2017,"0,99"
721440,putilin_industries,2017,"0,99"
756050,putilin_industries,2017,"0,99"
760100,putilin_industries,2017,"0,99"
604570,putilin_industries,2017,"1,99"
628490,putilin_industries,2017,"1,99"
567900,Puuba,2016,"0,00"
522650,Puuba,2016,"1,99"
522651,Puuba,2016,"1,99"
522652,Puuba,2016,"1,99"
558290,Puuba,2016,"1,99"
674670,Puuba,2017,"1,99"
303340,Puuba,2014,"4,99"
488050,Puuba,2016,"7,99"
329240,Puuba,2015,"9,99"
416790,Puuba,2016,"19,99"
305370,Puuba.Christopher Hoag,2014,"4,99"
359890,Puuba.Christopher Hoag,2015,"4,99"
386050,Puzzle Lab,2015,"2,99"
550180,Puzzle Lab,2016,"2,99"
550220,Puzzle Lab,2016,"2,99"
726390,PuzzleRoo,2017,"0,00"
553330,Puzzles By Joe,2017,"9,99"
733810,Puzzles By Joe,2017,"9,99"
363640,Puzzling Dream,2016,"6,99"
229751,PV Games,2013,"29,99"
297643,PVGames,2015,"7,99"
455520,PVGames,2016,"9,99"
455521,PVGames,2016,"9,99"
285460,PVGames,2014,"29,99"
357261,PVGames,2015,"29,99"
210870,Pwnee Studios,2013,"9,99"
354560,Pwnee Studios,2015,"9,99"
377870,Pyramid,2015,"49,99"
428600,Pyramid.Chara-Ani,2016,"4,99"
428601,Pyramid.Chara-Ani,2016,"4,99"
428602,Pyramid.Chara-Ani,2016,"4,99"
428603,Pyramid.Chara-Ani,2016,"4,99"
428604,Pyramid.Chara-Ani,2016,"4,99"
428605,Pyramid.Chara-Ani,2016,"4,99"
431350,Pyramid.Chara-Ani,2016,"14,99"
540680,Pyramid.Chara-Ani.G.rev Ltd.,2017,"4,99"
540681,Pyramid.Chara-Ani.G.rev Ltd.,2017,"4,99"
540682,Pyramid.Chara-Ani.G.rev Ltd.,2016,"4,99"
572380,Pyramid.Chara-Ani.G.rev Ltd.,2017,"4,99"
572381,Pyramid.Chara-Ani.G.rev Ltd.,2017,"4,99"
572382,Pyramid.Chara-Ani.G.rev Ltd.,2017,"4,99"
496970,Pyramid.G.rev Ltd..Chara-Ani.CAVE Interactive CO..LTD.,2016,"4,99"
496971,Pyramid.G.rev Ltd..Chara-Ani.CAVE Interactive CO..LTD.,2016,"4,99"
496972,Pyramid.G.rev Ltd..Chara-Ani.CAVE Interactive CO..LTD.,2016,"4,99"
277450,Pyro Studios,2005,"4,99"
277460,Pyro Studios,2003,"4,99"
6800,Pyro Studios,1998,"4,99"
6810,Pyro Studios,1999,"4,99"
6830,Pyro Studios,2002,"4,99"
6840,Pyro Studios,2003,"4,99"
307210,Pyrodactyl,2015,"5,99"
301720,Pyrodactyl,2014,"6,99"
358830,Pyrodactyl,2016,"9,99"
292400,Pyrodactyl,2014,"14,99"
592260,Pyromancers.com,2017,"14,99"
341290,Pyrosphere,2016,"4,99"
564960,PyroTechnix,1998,"5,99"
275330,Pyxel Arts,2014,"9,99"
